image,id,name,xMin,xMax,yMin,yMax
batch_8/000072.jpg,4407,Cup,2159.0952,2443.0952,1838.6666,2121.6667
batch_8/000073.jpg,4408,Cup,1877.0,2302.0,736.0,1174.0
batch_8/000073.jpg,4409,Plasticlid,1903.0,2354.0,524.0,855.0
batch_8/000073.jpg,4410,Glassbottle,1023.0,1264.0,1780.0,2522.0
batch_8/000073.jpg,4411,Other,714.0,782.0,2233.0,2311.0
batch_8/000073.jpg,4412,Other,930.0,999.0,1877.0,1918.0
batch_8/000073.jpg,4413,Other,602.0,727.0,2880.0,2915.0
batch_8/000073.jpg,4414,Other,407.0,514.0,2756.0,2818.0
batch_8/000073.jpg,4415,Cup,560.0,1033.0,1448.0,1764.0
batch_8/000073.jpg,4416,Plasticlid,926.0,1120.0,1478.0,1766.0
batch_8/000073.jpg,4417,Straw,661.0,1309.0,1515.0,1739.0
batch_8/000073.jpg,4418,Other,1021.0,1070.0,1648.0,1688.0
batch_8/000073.jpg,4419,Other,1141.0,1211.0,1642.0,1681.0
batch_8/000073.jpg,4420,Other,783.0,843.0,3156.0,3241.0
batch_8/000073.jpg,4421,Other,1121.0,1143.0,1188.0,1246.0
batch_8/000074.jpg,4422,Can,1439.0,1543.9999999999998,1698.9999999999998,1885.9999999999998
batch_8/000074.jpg,4423,Can,1235.9999999999998,1420.0,1057.0,1194.0
batch_8/000074.jpg,4424,Can,1317.9999999999998,1409.9999999999998,1275.0,1465.0
batch_8/000074.jpg,4425,Poptab,1366.9999999999995,1394.9999999999998,1434.0,1454.9999999999998
batch_8/000075.jpg,4426,Plasticfilm,736.0,1324.0,1703.0,2329.0
batch_8/000075.jpg,4427,Carton,788.0,1297.0,1784.0,2309.0
batch_8/000076.jpg,4428,Plasticbottle,675.0,979.0,1810.0,1965.0
batch_8/000076.jpg,4429,Plasticbottlecap,675.0,708.0,1918.0,1966.0
batch_8/000076.jpg,4430,Other,767.0,812.0,2027.0,2044.0
batch_8/000077.jpg,4431,Carton,1063.0,1133.0,602.0,649.0
batch_8/000077.jpg,4432,Plasticbottle,1405.0,1589.0,1578.0,1724.0
batch_8/000077.jpg,4433,Plasticbottlecap,1556.0,1590.0,1691.0,1725.0
batch_8/000078.jpg,4434,Carton,679.0,923.0,2124.0,2412.0
batch_8/000079.jpg,4435,Other,449.0,676.0,2448.0,2663.0
batch_8/000079.jpg,4436,Other,507.0,576.0,2215.0,2278.0
batch_8/000080.jpg,4437,Other,173.0,242.0,376.0,401.0
batch_8/000080.jpg,4438,Cup,732.5,990.5,2424.0,2727.0
batch_8/000081.jpg,4439,Paper,776.0,961.0,2463.0,2717.0
batch_8/000082.jpg,4440,Other,408.0,904.0,1834.9048,2203.9048
batch_8/000083.jpg,4441,Can,940.5714,1123.5714,1325.7142,1420.7142
batch_8/000083.jpg,4442,Plasticbottle,1048.8572,1227.8572,2015.762,2250.762
batch_8/000084.jpg,4443,Paper,982.9999999999999,1245.0,2049.9999999999995,2312.9999999999995
batch_8/000084.jpg,4444,Other,760.0,812.0,1956.9999999999998,1989.9999999999998
batch_8/000084.jpg,4445,Other,1565.0,1633.9999999999998,2673.0,2777.9999999999995
batch_8/000085.jpg,4446,Plasticbottle,835.8,1024.8,1831.8,2454.8
batch_8/000085.jpg,4447,Plasticbottlecap,885.0,987.0,2377.0,2454.0
batch_8/000086.jpg,4448,Plasticfilm,660.0,1596.9999999999998,1728.0,2652.9999999999995
batch_8/000087.jpg,4449,Can,803.0,1130.0,2011.0,2402.0
batch_8/000088.jpg,4450,Plasticbottle,1014.0,1210.0,1996.0,2353.0
batch_8/000088.jpg,4451,Can,965.0,1179.0,2562.0,2949.0
batch_8/000089.jpg,4452,Glassbottle,1432.9999999999998,1883.9999999999998,575.0,1067.0
batch_8/000089.jpg,4453,Plasticcontainer,1056.0,1331.0,2345.9999999999995,2618.9999999999995
batch_8/000089.jpg,4454,Plasticfilm,1850.9999999999998,2251.0,3387.9999999999995,3613.0
batch_8/000090.jpg,4455,Other,529.0,582.0,1395.0,1428.0
batch_8/000090.jpg,4456,Paper,937.0,1391.0,2004.0,2706.0
batch_8/000091.jpg,4457,Aluminiumfoil,917.0,1486.0,1432.0,1996.0
batch_8/000091.jpg,4458,Other,2054.0,2254.0,1943.0,2219.0
batch_8/000092.jpg,4459,Plasticlid,1035.9999999999998,1346.0,1616.9999999999998,1923.0
batch_8/000092.jpg,4460,Wrapper,1647.9999999999995,1811.9999999999998,130.99999999999994,272.99999999999994
batch_8/000093.jpg,4461,Carton,882.0,1317.9999999999998,2454.0,2930.9999999999986
batch_8/000094.jpg,4462,Other,1239.0,1344.0,2556.0,2636.0
batch_8/000094.jpg,4463,Paper,971.0,1424.0,2143.0,2621.0
batch_8/000095.jpg,4464,Can,671.9999999999999,1387.9999999999998,2391.0,2736.0
batch_8/000095.jpg,4465,Other,536.0,638.9999999999999,3535.9999999999995,3657.9999999999995
batch_8/000096.jpg,4466,Carton,908.9999999999999,1183.0,1783.0,1986.0
batch_8/000097.jpg,4467,Can,657.0,986.0,1018.0,1251.0
batch_8/000097.jpg,4468,Can,1082.0,1395.0,1279.0,1632.0
batch_8/000098.jpg,4469,Plasticfilm,1881.5,2233.5,1677.0,2217.0
batch_8/000098.jpg,4470,Other,1966.0,1987.0,2154.0,2215.0
batch_8/000098.jpg,4471,Other,1918.0,1975.0,1339.0,1393.0
batch_8/000099.jpg,4472,Plasticcontainer,1088.0,1655.9999999999998,761.0,1261.9999999999998
batch_9/000000.jpg,4473,Plasticcontainer,1999.0,2152.0,1182.0,1356.0
batch_9/000000.jpg,4474,Paper,1411.0,1495.0,1713.0,1799.0
batch_9/000000.jpg,4475,Plasticfilm,1151.0,1297.0,1778.0,1851.0
batch_9/000001.jpg,4476,Other,2371.9999999999995,2453.0,808.0,831.9999999999999
batch_9/000001.jpg,4477,Can,2333.0,2733.0,913.0,1362.9999999999998
batch_9/000002.jpg,4478,Plasticfilm,1071.0,1629.0,2281.0,2598.0
batch_9/000002.jpg,4479,Wrapper,717.0,781.0,3194.0,3254.0
batch_9/000002.jpg,4480,Wrapper,2397.0,2443.0,1545.0,1578.0
batch_9/000003.jpg,4481,Plasticfilm,1044.0,1383.0,1096.0,1418.0
batch_9/000003.jpg,4482,Other,697.0,749.0,231.0,296.0
batch_9/000003.jpg,4483,Plasticfilm,1421.0,1491.0,1054.0,1095.0
batch_9/000004.jpg,4484,Other,548.0,613.0,2387.0,2446.0
batch_9/000004.jpg,4485,Plasticbottle,2341.0,2621.0,1265.0,1666.0
batch_9/000004.jpg,4486,Other,1856.0,1891.0,958.0,987.0
batch_9/000005.jpg,4487,Plasticbottle,1198.0,1643.0,1063.0,1376.0
batch_9/000006.jpg,4488,Plasticfilm,1291.7999,1675.8,1280.4,1558.4
batch_9/000006.jpg,4489,Other,2025.0,2118.0,1581.6,1636.6
batch_9/000006.jpg,4490,Other,272.8,443.8,6.0,208.0
batch_9/000007.jpg,4491,Plasticcontainer,1197.0,1269.0,200.0,236.0
batch_9/000007.jpg,4492,Wrapper,1397.0,1977.0,1453.0,1867.0
batch_9/000008.jpg,4493,Plasticbottle,1137.0,1742.9999999999998,1217.0,1675.0
batch_9/000008.jpg,4494,Plasticbottlecap,1133.0,1268.9999999999998,1511.9999999999998,1638.0
batch_9/000008.jpg,4495,Plasticfilm,0.9999999999999999,965.9999999999999,406.99999999999994,1219.0
batch_9/000008.jpg,4496,Aluminiumfoil,584.0,660.9999999999999,1428.0,1492.0
batch_9/000008.jpg,4497,Other,409.99999999999994,469.99999999999994,1632.9999999999998,1688.0
batch_9/000008.jpg,4498,Plasticbottle,82.99999999999999,685.9999999999999,1214.9999999999998,1480.9999999999998
batch_9/000008.jpg,4499,Plasticbottle,0.0,155.99999999999997,1129.0,1245.0
batch_9/000008.jpg,4500,Plasticbottlecap,101.0,159.99999999999997,1185.9999999999998,1250.9999999999998
batch_9/000008.jpg,4501,Plasticbottle,0.9999999999999999,127.0,1553.9999999999998,2400.9999999999995
batch_9/000008.jpg,4502,Plasticcontainer,77.99999999999999,239.0,1810.9999999999998,2271.0
batch_9/000008.jpg,4503,Metalbottlecap,903.0,944.9999999999999,2038.0,2079.9999999999995
batch_9/000008.jpg,4504,Plasticlid,112.0,310.99999999999994,1673.0,1848.0
batch_9/000008.jpg,4505,Other,0.0,191.0,428.99999999999994,584.0
batch_9/000009.jpg,4506,Carton,2144.0,2358.0,511.0,704.0
batch_9/000009.jpg,4507,Straw,2362.0,2398.0,2338.0,2447.0
batch_9/000010.jpg,4508,Other,17.0,93.0,345.0,543.0
batch_9/000010.jpg,4509,Plasticfilm,1504.0,1908.0,1298.0,1440.0
batch_9/000011.jpg,4510,Plasticfilm,1162.9999999999998,1383.0,979.0,1290.9999999999998
batch_9/000011.jpg,4511,Other,1985.9999999999998,2067.0,1447.0,1515.9999999999998
batch_9/000011.jpg,4512,Other,1644.0,1682.0,1050.9999999999998,1130.9999999999998
batch_9/000011.jpg,4513,Plasticfilm,1683.9999999999998,1785.9999999999998,400.0,490.99999999999994
batch_9/000012.jpg,4514,Plasticfilm,1374.0,1644.0,1270.0,1523.0
batch_9/000013.jpg,4515,Other,1748.0,1816.9999999999998,1230.0,1362.9999999999995
batch_9/000013.jpg,4516,Other,3119.999999999999,3151.999999999999,2332.0,2399.9999999999995
batch_9/000014.jpg,4517,Wrapper,1460.0,1918.0,1498.0,1809.0
batch_9/000014.jpg,4518,Wrapper,2065.0,2653.0,1373.0,1576.0
batch_9/000014.jpg,4519,Other,1876.0,2086.0,1422.0,1613.0
batch_9/000014.jpg,4520,Wrapper,3030.0,3200.0,2124.0,2223.0
batch_9/000015.jpg,4521,Paper,1222.0952,1698.0952,2769.9524,3012.9524
batch_9/000016.jpg,4522,Other,1629.0,1692.0,2461.0,2534.0
batch_9/000016.jpg,4523,Plasticfilm,1117.0,1585.0,2351.0,2602.0
batch_9/000017.jpg,4524,Plasticfilm,1311.0,1642.0,1461.0,1852.0
batch_9/000018.jpg,4525,Plasticfilm,958.0,1624.0,2139.0,2635.0
batch_9/000019.jpg,4526,Other,1500.0,1725.0,794.7,1663.7
batch_9/000020.jpg,4527,Plasticfilm,544.0,1708.9999999999998,2246.9999999999995,2829.0
batch_9/000020.jpg,4528,Plasticfilm,2278.0,2442.9999999999995,2268.9999999999995,2348.9999999999995
batch_9/000021.jpg,4529,Plasticfilm,1073.0,1347.0,2046.0,2338.0
batch_9/000022.jpg,4530,Plasticfilm,1123.0,1396.0,964.0,1171.0
batch_9/000022.jpg,4531,Other,2118.0,2312.0,1648.0,1858.0
batch_9/000022.jpg,4532,Other,2711.0,2787.0,1944.0,2012.0
batch_9/000023.jpg,4533,Styrofoampiece,2894.9999999999995,2947.9999999999995,532.0,621.9999999999999
batch_9/000023.jpg,4534,Other,2056.9999999999995,2207.0,1596.9999999999998,1721.9999999999998
batch_9/000023.jpg,4535,Other,2078.9999999999995,2123.9999999999995,1928.0,2017.0
batch_9/000023.jpg,4536,Plasticfilm,750.0,1061.0,1035.0,1232.9999999999998
batch_9/000024.jpg,4537,Wrapper,813.0,1721.0,2307.0,2824.0
batch_9/000025.jpg,4538,Wrapper,715.9999999999999,1115.9999999999998,1442.9999999999998,1763.9999999999998
batch_9/000025.jpg,4539,Plasticfilm,1074.0,1263.0,3038.9999999999995,3230.9999999999995
batch_9/000026.jpg,4540,Plasticbottlecap,1547.5,1668.5,2099.0,2217.0
batch_9/000026.jpg,4541,Other,1524.0,1647.0,2026.0,2066.0
batch_9/000027.jpg,4542,Metalbottlecap,1035.9999999999998,1258.9999999999998,2694.9999999999995,2933.999999999999
batch_9/000027.jpg,4543,Paper,1580.0,1936.0,482.9999999999999,907.9999999999998
batch_9/000027.jpg,4544,Plasticfilm,1849.0,2019.9999999999995,4.999999999999999,162.0
batch_9/000027.jpg,4545,Plasticfilm,262.0,517.0,3086.9999999999995,3253.0
batch_9/000028.jpg,4546,Other,1609.0,1632.0,2564.0,2631.0
batch_9/000028.jpg,4547,Other,1966.0,2021.0,2062.0,2128.0
batch_9/000028.jpg,4548,Plasticfilm,1317.0,1644.0,2127.0,2292.0
batch_9/000028.jpg,4549,Plasticfilm,1186.0,1332.0,867.0,1137.0
batch_9/000028.jpg,4550,Styrofoampiece,2342.0,2364.0,1492.0,1519.0
batch_9/000028.jpg,4551,Styrofoampiece,2067.0,2108.0,2494.0,2539.0
batch_9/000028.jpg,4552,Styrofoampiece,1507.0,1536.0,2599.0,2636.0
batch_9/000028.jpg,4553,Styrofoampiece,384.0,421.0,2561.0,2588.0
batch_9/000028.jpg,4554,Styrofoampiece,1060.0,1126.0,2124.0,2186.0
batch_9/000029.jpg,4555,Other,1269.0,1403.0,2918.0,3030.0
batch_9/000029.jpg,4556,Other,926.0,1199.0,2028.0,2246.0
batch_9/000029.jpg,4557,Other,1569.0,1633.0,2641.0,2717.0
batch_9/000029.jpg,4558,Other,2105.0,2157.0,103.0,214.0
batch_9/000029.jpg,4559,Other,437.0,550.0,505.0,583.0
batch_9/000029.jpg,4560,Other,1662.0,1920.0,2403.0,2666.0
batch_9/000029.jpg,4561,Other,2379.0,2405.0,1151.0,1246.0
batch_9/000030.jpg,4562,Plasticfilm,873.3333,1127.3334,2352.9048,2609.9048
batch_9/000030.jpg,4563,Plasticfilm,1532.3334,1641.3334,1806.4762,1905.4762
batch_9/000031.jpg,4564,Plasticfilm,1195.9999999999998,1465.9999999999998,1514.0,1747.0
batch_9/000031.jpg,4565,Other,1220.0,1462.0,1908.0,2171.0
batch_9/000032.jpg,4566,Plasticfilm,681.0,1733.9999999999995,1710.0,2520.0
batch_9/000033.jpg,4567,Other,1115.0,1488.0,1537.0,2153.0
batch_9/000034.jpg,4568,Wrapper,1178.0,1841.0,1381.0,1883.0
batch_9/000035.jpg,4569,Plasticfilm,1354.0,1474.0,2106.0,2339.0
batch_9/000035.jpg,4570,Other,2150.0,2192.0,2127.0,2143.0
batch_9/000036.jpg,4571,Plasticfilm,1240.0,1376.0,1059.0,1210.0
batch_9/000036.jpg,4572,Plasticfilm,945.0,1029.0,2420.0,2697.0
batch_9/000037.jpg,4573,Plasticbottlecap,1405.0,1489.9999999999998,1855.0,1938.9999999999998
batch_9/000038.jpg,4574,Plasticfilm,1055.0,1254.0,1088.0,1305.0
batch_9/000038.jpg,4575,Other,940.0,1198.0,1992.0,2438.0
batch_9/000039.jpg,4576,Other,1216.0,1346.0,1503.0,1612.0
batch_9/000039.jpg,4577,Other,1681.0,1770.0,3144.0,3206.0
batch_9/000039.jpg,4578,Other,1125.0,1187.0,2066.0,2143.0
batch_9/000039.jpg,4579,Other,1817.0,1864.0,35.0,108.0
batch_9/000040.jpg,4580,Straw,1282.8572,1433.8096,1590.0,1983.8096
batch_9/000040.jpg,4581,Other,476.33334,568.3333,2920.4287,3036.4287
batch_9/000041.jpg,4582,Plasticfilm,1541.0,1695.0,1878.0,2370.0
batch_9/000042.jpg,4583,Plasticfilm,1053.0,1257.0,1320.9999999999998,1531.9999999999998
batch_9/000043.jpg,4584,Plasticfilm,1309.0,1688.0,2047.0,2298.0
batch_9/000044.jpg,4585,Plasticfilm,1192.5398,1524.5398,1317.1533,1690.1533
batch_9/000045.jpg,4586,Plasticfilm,623.0,978.0,1655.0,2052.0
batch_9/000046.jpg,4587,Plasticfilm,560.0,1239.0,1891.0,2117.0
batch_9/000046.jpg,4588,Plasticfilm,1403.0,1543.0,1376.0,1672.0
batch_9/000047.jpg,4589,Plasticfilm,844.0,1029.0,2285.0,2476.0
batch_9/000047.jpg,4590,Plasticfilm,917.0,1236.0,1145.0,1478.0
batch_9/000048.jpg,4591,Other,110.0,254.0,1969.0,2044.0
batch_9/000048.jpg,4592,Straw,1152.0,1842.0,1732.0,2448.0
batch_9/000049.jpg,4593,Other,1319.0,1936.0,1264.9999999999998,1758.9999999999998
batch_9/000050.jpg,4594,Carton,349.0,2085.0,726.9999999999999,2047.9999999999995
batch_9/000050.jpg,4595,Other,1508.0,1689.0,2221.0,2338.0
batch_9/000050.jpg,4596,Other,1605.9999999999998,1724.0,2198.0,2254.9999999999995
batch_9/000050.jpg,4597,Other,2730.0,2821.0,2226.0,2273.0
batch_9/000051.jpg,4598,Other,413.0,468.0,253.0,311.99999999999994
batch_9/000051.jpg,4599,Glassbottle,1282.9999999999998,1377.0,1042.9999999999998,1331.0
batch_9/000051.jpg,4600,Other,932.9999999999999,948.9999999999999,888.0,911.9999999999999
batch_9/000051.jpg,4601,Other,950.0,991.9999999999999,884.0,924.0
batch_9/000052.jpg,4602,Paper,1527.0,2748.0,1157.0,1612.0
batch_9/000052.jpg,4603,Other,1402.0,1463.0,912.0,945.0
batch_9/000053.jpg,4604,Carton,575.9999999999999,758.9999999999999,1365.9999999999998,1544.0
batch_9/000053.jpg,4605,Straw,557.0,614.0,1500.0,1517.9999999999998
batch_9/000053.jpg,4606,Other,736.9999999999999,879.9999999999999,1343.9999999999998,1500.0
batch_9/000053.jpg,4607,Other,1835.0,1945.9999999999998,2202.0,2231.0
batch_9/000053.jpg,4608,Other,1966.0,2023.0,2071.9999999999995,2119.0
batch_9/000053.jpg,4609,Other,1819.0,1872.0,1868.9999999999998,1892.0
batch_9/000053.jpg,4610,Plasticfilm,2077.0,2111.0,1836.9999999999998,1897.9999999999998
batch_9/000053.jpg,4611,Other,1788.9999999999998,1997.9999999999998,2025.9999999999998,2200.0
batch_9/000053.jpg,4612,Other,2921.0,2963.9999999999995,1983.9999999999998,2056.9999999999995
batch_9/000053.jpg,4613,Other,1813.9999999999998,1830.9999999999998,1651.0,1690.9999999999998
batch_9/000053.jpg,4614,Other,747.0,797.0,1781.0,1820.0
batch_9/000053.jpg,4615,Other,3019.0,3072.0,2418.0,2446.0
batch_9/000054.jpg,4616,Poptab,1719.9999999999993,1776.0,1502.9999999999995,1559.0
batch_9/000054.jpg,4617,Metalbottlecap,1750.9999999999995,1806.9999999999993,1434.0,1491.0
batch_9/000054.jpg,4618,Poptab,1629.0,1670.9999999999995,1383.0,1419.0
batch_9/000054.jpg,4619,Other,2312.9999999999995,2345.0,1156.9999999999998,1212.0
batch_9/000054.jpg,4620,Other,623.9999999999999,682.9999999999999,1431.9999999999998,1466.9999999999995
batch_9/000054.jpg,4621,Other,186.99999999999994,211.0,2311.0,2387.0
batch_9/000054.jpg,4622,Poptab,1681.0,1724.0,1700.9999999999998,1741.9999999999993
batch_9/000054.jpg,4623,Other,2519.0,2550.0,1293.9999999999998,1362.9999999999995
batch_9/000054.jpg,4624,Metalbottlecap,1566.9999999999995,1624.9999999999995,1210.0,1263.0
batch_9/000055.jpg,4625,Cup,2312.9999999999995,2442.9999999999995,1161.0,1254.9999999999998
batch_9/000055.jpg,4626,Paper,2529.0,2573.9999999999995,1893.0,1951.0
batch_9/000056.jpg,4627,Paper,1041.0,1160.0,1243.0,1352.0
batch_9/000056.jpg,4628,Wrapper,919.0,1188.0,1680.0,1957.0
batch_9/000056.jpg,4629,Other,1795.0,1897.0,123.0,226.0
batch_9/000056.jpg,4630,Other,354.0,477.0,1848.0,1991.0
batch_9/000057.jpg,4631,Plasticfilm,1377.0,1722.0,1316.0,1498.0
batch_9/000057.jpg,4632,Other,2677.0,2719.0,1571.0,1634.0
batch_9/000058.jpg,4633,Plasticfilm,561.0,750.9999999999999,1494.9999999999998,1646.9999999999998
batch_9/000058.jpg,4634,Other,257.99999999999994,375.99999999999994,2986.0,3081.0
batch_9/000059.jpg,4635,Plasticfilm,940.0,1160.0,1307.0,1448.0
batch_9/000059.jpg,4636,Other,1009.0,1080.0,2010.0,2172.0
batch_9/000060.jpg,4637,Wrapper,560.0,751.0,2513.0,2755.0
batch_9/000060.jpg,4638,Plasticfilm,707.0,798.0,2180.0,2261.0
batch_9/000060.jpg,4639,Other,1323.0,1392.0,1470.0,1540.0
batch_9/000061.jpg,4640,Wrapper,1078.0,1258.0,1298.0,1459.0
batch_9/000061.jpg,4641,Other,1191.0,1230.0,1238.0,1296.0
batch_9/000061.jpg,4642,Other,1288.0,1335.0,1069.0,1114.0
batch_9/000061.jpg,4643,Other,1409.0,1454.0,574.0,631.0
batch_9/000061.jpg,4644,Paper,967.0,1129.0,1430.0,1738.0
batch_9/000061.jpg,4645,Other,466.0,550.0,2320.0,2426.0
batch_9/000062.jpg,4646,Carton,1038.0,1306.0,1733.0,2071.0
batch_9/000062.jpg,4647,Plasticfilm,1625.0,1915.0,477.0,654.0
batch_9/000063.jpg,4648,Plasticfilm,342.0,411.99999999999994,2915.9999999999995,3049.0
batch_9/000063.jpg,4649,Carton,1287.9999999999998,1522.9999999999998,1589.9999999999998,1787.9999999999998
batch_9/000063.jpg,4650,Plasticfilm,93.0,157.0,1702.0,1826.0
batch_9/000064.jpg,4651,Can,1249.0,1442.0,1082.0,1260.0
batch_9/000064.jpg,4652,Cup,1481.0,1672.0,1310.0,1511.0
batch_9/000065.jpg,4653,Other,2272.0,2313.9999999999995,53.99999999999999,111.0
batch_9/000065.jpg,4654,Paper,669.0,877.0,458.99999999999994,584.0
batch_9/000065.jpg,4655,Cup,833.0,1090.9999999999998,1392.9999999999998,1719.9999999999998
batch_9/000066.jpg,4656,Other,225.0,372.0,2260.0,2304.0
batch_9/000066.jpg,4657,Cup,812.0,1196.0,1855.0,2157.0
batch_9/000067.jpg,4658,Plasticbottle,763.0,1443.0,2068.0,2547.0
batch_9/000067.jpg,4659,Plasticbottlecap,1352.0,1446.0,2435.0,2546.0
batch_9/000067.jpg,4660,Paper,3.0,159.0,3322.0,3491.0
batch_9/000067.jpg,4661,Other,188.0,390.0,3406.0,3627.0
batch_9/000068.jpg,4662,Wrapper,996.0,1250.0,1970.0,2148.0
batch_9/000069.jpg,4663,Plasticlid,16.0,157.0,415.0,454.0
batch_9/000069.jpg,4664,Plasticbottle,893.0,1147.0,1915.0,2106.0
batch_9/000070.jpg,4665,Other,1277.0,1386.0,592.0,621.0
batch_9/000070.jpg,4666,Plasticbottle,822.0,1132.0,1317.0,1458.0
batch_9/000070.jpg,4667,Plasticbottlecap,821.0,842.0,1415.0,1445.0
batch_9/000070.jpg,4668,Plasticlid,742.0,926.0,2518.0,2655.0
batch_9/000070.jpg,4669,Plasticfilm,105.0,127.0,1393.0,1435.0
batch_9/000070.jpg,4670,Other,282.0,353.0,1767.0,1817.0
batch_9/000071.jpg,4671,Plasticfilm,359.0,910.0,1030.0,1365.0
batch_9/000071.jpg,4672,Plasticbottle,1083.0,1269.0,2470.0,2961.0
batch_9/000071.jpg,4673,Plasticfilm,1586.0,1702.0,2447.0,2641.0
batch_9/000072.jpg,4674,Other,1788.0,1948.0,938.0,1058.0
batch_9/000072.jpg,4675,Other,2132.0,2516.0,526.0,594.0
batch_9/000073.jpg,4676,Plasticfilm,757.0,1020.0,2359.0,2565.0
batch_9/000073.jpg,4677,Carton,1088.5,1368.5,1761.0,1976.0
batch_9/000074.jpg,4678,Glassbottle,665.7619,772.7619,2077.8572,2174.8572
batch_9/000074.jpg,4679,Glassbottle,726.0,842.0,2120.7144,2257.7144
batch_9/000074.jpg,4680,Plasticbottle,1333.0,1412.0,1916.3333,2005.3333
batch_9/000074.jpg,4681,Other,778.7619,829.7619,2012.9048,2041.9048
batch_9/000075.jpg,4682,Plasticbottle,1138.0,1229.0,1993.0,2077.0
batch_9/000075.jpg,4683,Glassbottle,890.0,1008.0,2505.0,2693.0
batch_9/000075.jpg,4684,Glassbottle,749.0,875.0,2488.0,2651.0
batch_9/000075.jpg,4685,Wrapper,652.0,744.0,3729.0,3836.0
batch_9/000076.jpg,4686,Glassbottle,857.0,1004.0,1155.0,1540.0
batch_9/000076.jpg,4687,Paper,668.0,780.0,1256.0,1514.0
batch_9/000077.jpg,4688,Plasticbottlecap,1594.4286,1662.4286,1403.0476,1464.0476
batch_9/000078.jpg,4689,Plasticfilm,849.0,1212.0,565.0,724.0
batch_9/000078.jpg,4690,Other,355.0,420.99999999999994,3492.0,3551.0
batch_9/000078.jpg,4691,Other,674.0,737.0,3206.0,3316.0000000000005
batch_9/000079.jpg,4692,Plasticbottlecap,775.0,800.0,1350.0,1371.0
batch_9/000079.jpg,4693,Plasticbottle,973.0,1058.0,1626.0,1734.0
batch_9/000080.jpg,4694,Aluminiumfoil,850.0,992.0,2658.0,2852.0
batch_9/000080.jpg,4695,Other,725.0,778.0,2482.0,2498.0
batch_9/000080.jpg,4696,Other,1084.0,1137.0,2720.0,2762.0
batch_9/000080.jpg,4697,Other,798.0,863.0,3165.0,3193.0
batch_9/000080.jpg,4698,Plasticfilm,675.0,876.0,2849.0,3085.0
batch_9/000080.jpg,4699,Plasticfilm,813.0,840.0,2240.0,2262.0
batch_9/000080.jpg,4700,Metalbottlecap,652.0,690.0,1834.0,1864.0
batch_9/000080.jpg,4701,Other,730.0,751.0,1044.0,1061.0
batch_9/000080.jpg,4702,Other,732.0,751.0,3565.0,3627.0
batch_9/000080.jpg,4703,Other,1680.0,1719.0,3451.0,3529.0
batch_9/000080.jpg,4704,Other,1390.0,1428.0,3773.0,3839.0
batch_9/000080.jpg,4705,Other,278.0,329.0,2497.0,2523.0
batch_9/000080.jpg,4706,Other,588.0,613.0,1524.0,1559.0
batch_9/000080.jpg,4707,Other,1183.0,1210.0,1444.0,1477.0
batch_9/000080.jpg,4708,Other,1569.0,1604.0,3198.0,3245.0
batch_9/000081.jpg,4709,Other,1567.0,1697.0,1722.0,1823.0
batch_9/000081.jpg,4710,Wrapper,954.0,1061.0,2147.0,2355.0
batch_9/000082.jpg,4711,Wrapper,1470.0,1643.0,888.0,1057.0
batch_9/000083.jpg,4712,Can,719.0,1213.0,1199.0,1908.0
batch_9/000084.jpg,4713,Plasticbottle,1008.0,1318.0,1778.0,1985.0
batch_9/000084.jpg,4714,Plasticbottle,808.0,1102.0,1941.0,2064.0
batch_9/000084.jpg,4715,Plasticbottlecap,1261.0,1321.0,1923.0,1982.0
batch_9/000084.jpg,4716,Carton,790.0,890.0,1745.0,1909.0
batch_9/000084.jpg,4717,Other,549.0,698.0,1898.0,2080.0
batch_9/000084.jpg,4718,Other,31.0,371.0,2985.0,3250.0
batch_9/000084.jpg,4719,Other,1412.0,1536.0,3513.0,3551.0
batch_9/000084.jpg,4720,Other,1301.0,1381.0,2148.0,2224.0
batch_9/000084.jpg,4721,Other,648.0,795.0,2850.0,2878.0
batch_9/000084.jpg,4722,Styrofoampiece,923.0,1217.0,1631.0,1856.0
batch_9/000084.jpg,4723,Aluminiumfoil,991.0,1030.0,2241.0,2285.0
batch_9/000085.jpg,4724,Other,1196.0,1238.0,780.7,804.7
batch_9/000085.jpg,4725,Carton,1471.0,1675.0,526.7,671.7
batch_9/000085.jpg,4726,Other,62.0,127.0,1687.0,1726.0
batch_9/000085.jpg,4727,Other,1553.0,1608.0,711.0,729.0
batch_9/000085.jpg,4728,Other,1600.0,1631.0,685.0,713.0
batch_9/000086.jpg,4729,Carton,710.0,854.0,1504.0,1605.9999999999998
batch_9/000086.jpg,4730,Carton,676.0,806.0000000000001,1669.0000000000002,1792.0000000000002
batch_9/000086.jpg,4731,Wrapper,580.0,669.0,1993.0,2109.0
batch_9/000086.jpg,4732,Other,1094.0,1107.0,1408.0,1437.0
batch_9/000086.jpg,4733,Other,833.0,865.0000000000001,1420.0,1432.0
batch_9/000086.jpg,4734,Other,601.0,619.0,2262.0,2297.0
batch_9/000086.jpg,4735,Other,564.0,608.0,2224.0,2255.0
batch_9/000086.jpg,4736,Other,570.0,597.0,2296.0,2333.0
batch_9/000086.jpg,4737,Other,1055.0,1081.0,216.0,229.0
